train_loss,val_loss,r2_score,epoch,weight_mean,weight_std,grad_mean,grad_std,epoch_time_ms,split,train_loss_pos,train_loss_vel,val_loss_pos,val_loss_vel,r2_score_pos,r2_score_vel
1408.309322047878,143.0125732421875,-74.27002576708824,18,0.002267828,0.10233775,1.0644931e-05,0.001399784,732.9111099243164,0,783.2757308547561,625.0335972416508,82.09764862060547,60.91492462158203,-98.29975235800597,-50.24029917617052
1376.2754445118946,129.78244018554688,-66.60368671177925,19,0.002267559,0.10233741,1.1714011e-06,0.0013998237,725.830078125,0,779.9171994870848,596.3582421380121,70.68533325195312,59.09709930419922,-84.49618905285408,-48.711184370704416
1385.335941349064,132.23428344726562,-68.42656098593424,20,0.0022673344,0.10233706,5.912615e-06,0.0013998107,716.8319225311279,0,775.9290365957999,609.4069078462618,74.9836654663086,57.250614166259766,-89.6951604193837,-47.157961552484785
1416.5519766592765,145.4017333984375,-75.91576901766535,21,0.0022671402,0.10233669,1.1277396e-05,0.0013997783,781.3441753387451,0,773.6856549237225,642.8663240724856,85.57740783691406,59.824317932128906,-102.50863329735856,-49.322904737972166
1387.9506882676133,126.2198486328125,-64.66775292905925,22,0.0022668578,0.10233634,1.0506288e-06,0.0013998222,811.3505840301514,0,769.5319609770904,618.4187318269197,68.30963897705078,57.91020584106445,-81.62271024877387,-47.712795609344624
1385.0697145204285,129.2027587890625,-66.29707485427997,23,0.002266656,0.10233599,-2.9055898e-06,0.0013998208,783.5381031036377,0,762.0635000692831,623.0062163756775,70.34429931640625,58.85846710205078,-84.08369751485672,-48.510452193703216
1355.415753063855,137.69491577148438,-71.00924545275443,24,0.0022664513,0.10233565,1.5831389e-06,0.0013998226,739.0100955963135,0,740.655207865947,614.7605454041077,76.53651428222656,61.15840530395508,-91.57338111706365,-50.44510978844521
1350.5369188463367,133.41494750976562,-68.87493435866872,25,0.0022662177,0.10233528,-1.1298719e-06,0.0013998224,737.7541065216064,0,754.073056607633,596.4638622387035,74.7219467163086,58.69300079345703,-89.37860315496621,-48.37126556237122
1361.1382600251618,127.70341491699219,-65.77792692732936,26,0.0022660603,0.10233494,1.05804875e-05,0.0013997826,721.9822406768799,0,756.9819397797455,604.1563180459513,70.94949340820312,56.75392150878906,-84.8156992768277,-46.74015457783101
1338.6697217236767,122.94622039794922,-63.191292022652675,27,0.0022658587,0.102334596,1.5564057e-05,0.0013997378,749.0100860595703,0,737.8472640578811,600.8224531293989,67.768798828125,55.17742156982422,-80.96854665510283,-45.41403739020253
1353.5737315684826,124.87309265136719,-64.22125691163853,28,0.0022656065,0.10233423,1.3465296e-06,0.0013998218,778.9368629455566,0,745.8342901006475,607.739437343838,68.96082305908203,55.912269592285156,-82.41033838638351,-46.03217543689355
1368.204967052013,122.10768127441406,-62.54355343674668,29,0.002265382,0.10233387,1.18250255e-05,0.0013997733,746.8509674072266,0,763.0196126302084,605.1853535970052,66.16676330566406,55.94091796875,-79.0308330503654,-46.05627382312795
1354.3393213770412,130.96910095214844,-67.56941464025488,30,0.0022651535,0.10233353,2.1125106e-06,0.0013998226,700.5839347839355,0,748.2394143869211,606.099905065588,73.21891784667969,57.75018310546875,-87.56064128822861,-47.57818799228114
1358.2990189285965,119.0712890625,-60.64565956888521,31,0.0022648955,0.10233317,2.9348507e-06,0.0013998197,676.4400005340576,0,751.3442183485976,606.9547985180004,62.795982360839844,56.275306701660156,-74.95376484319972,-46.33755429457069
1346.2872286959812,128.734619140625,-66.09138756894805,32,0.0022646845,0.10233282,4.5197867e-06,0.0013998168,673.8901138305664,0,728.3014485127217,617.9857843072565,70.29659271240234,58.438018798828125,-84.02599483953016,-48.15678029836594
1311.161464106929,121.00607299804688,-61.79396172642916,33,0.002264513,0.102332465,7.0695774e-07,0.001399823,672.0271110534668,0,724.5322187269056,586.6292463422895,64.6124496459961,56.39362716674805,-77.15084057695178,-46.43708287590655
1312.2813525500599,127.745849609375,-65.80553874856963,34,0.002264315,0.10233212,7.498921e-07,0.0013998239,666.9321060180664,0,733.4118176709425,578.8695363912497,71.00251770019531,56.74332809448242,-84.87983386718747,-46.73124362995179
1329.5707842852619,129.62815856933594,-66.95259477251193,35,0.0022641153,0.102331765,1.5198049e-06,0.0013998216,667.3610210418701,0,733.9327814600489,595.6379992510822,72.93206024169922,56.69609451293945,-87.21367776838156,-46.691511776642294
1319.6264379003026,120.45442199707031,-61.51315762626692,36,0.0022639108,0.1023314,1.0923805e-05,0.0013997818,692.2409534454346,0,733.0023138372748,586.6241222759625,64.34756469726562,56.10686111450195,-76.83045369310993,-46.1958615594239
1334.093100332999,123.43110656738281,-63.546021522864535,37,0.0022636936,0.10233105,7.748054e-06,0.0013998015,708.4882259368896,0,729.3266825633006,604.7664201066301,68.58753967285156,54.843563079833984,-81.95884009824935,-45.13320294747972
1308.1331943821262,123.40939331054688,-63.436788605089646,38,0.0022635073,0.10233069,-4.838405e-07,0.0013998235,701.0362148284912,0,728.0885297070753,580.0446639877182,68.04402923583984,55.36536407470703,-81.3014467050638,-45.572130505115496
1297.5124423740147,118.80978393554688,-61.41015458127113,39,0.0022633255,0.10233032,1.0416959e-05,0.0013997856,704.3640613555908,0,719.1427602682028,578.3696838928772,67.54403686523438,51.265743255615234,-80.69668981596631,-42.12361934657595
1333.3482429573128,124.33338928222656,-64.32101940261687,40,0.002263133,0.10232996,4.3700156e-06,0.0013998152,711.3909721374512,0,740.2506004539696,593.0976449777414,70.7349624633789,53.598426818847656,-84.55621718383111,-44.08582162140264
1308.7708404815949,124.68299865722656,-64.55574724849828,41,0.002262954,0.102329604,9.673031e-06,0.0013997908,726.7608642578125,0,721.0742621894356,587.6965715562975,71.21106719970703,53.471927642822266,-85.13208120927155,-43.97941328772502
1288.916925378748,124.59434509277344,-63.95049361766297,42,0.002262722,0.10232925,3.3081826e-06,0.0013998193,705.3849697113037,0,716.6965173944697,572.2204072969454,68.12725830078125,56.46708297729492,-81.4021149419321,-46.498872293393845
1301.7153551256336,122.23582458496094,-63.379181545929896,43,0.0022625343,0.1023289,1.1402201e-05,0.0013997776,695.3918933868408,0,724.4078719680374,577.3074820578636,70.41122436523438,51.82460021972656,-84.16464551868923,-42.59371757317057
1311.3803826409417,120.82841491699219,-62.07140860909563,44,0.0022622794,0.10232855,9.797202e-06,0.0013997895,672.8770732879639,0,728.0714845399599,583.308897413649,66.52457427978516,54.30384063720703,-79.46361695731258,-44.679200260878666
1285.3958099640167,115.05518341064453,-58.85856674462656,45,0.0022620957,0.102328196,7.704492e-06,0.0013998024,661.5421772003174,0,720.2925856306746,565.1032263953407,62.26408767700195,52.79109573364258,-74.31042107790233,-43.40671241135079
1292.4957737278294,114.59526062011719,-58.759993394855435,46,0.0022618948,0.10232783,1.1680014e-05,0.0013997752,674.6261119842529,0,727.012889140361,565.482880394738,62.7791633605957,51.816097259521484,-74.93342172025754,-42.58656506945333
1272.5753094097515,118.14647674560547,-60.758776841023355,47,0.0022617595,0.10232748,5.5233068e-06,0.0013998146,712.5020027160645,0,710.1469158825573,562.4283975137247,65.5220718383789,52.62440490722656,-78.25105793957535,-43.26649574247136
1290.5903809693482,119.55926513671875,-61.68553064339364,48,0.0022615662,0.102327116,3.9676374e-06,0.0013998172,732.5210571289062,0,711.5549796164573,579.0354012154244,67.32768249511719,52.2315788269043,-80.43500223130123,-42.936059055486055
1279.250344766153,119.10279846191406,-61.51443526450349,49,0.0022613863,0.10232676,6.044013e-06,0.0013998098,713.8350009918213,0,708.9282838288728,570.3220631367451,67.44108581542969,51.66171646118164,-80.57216720268362,-42.45670332632336
1278.2024241954357,113.98779296875,-58.447937773484654,50,0.002261185,0.102326386,8.307099e-06,0.0013997997,719.4881439208984,0,689.8057773349522,588.3966450734182,62.472068786621094,51.51572036743164,-74.56198093408975,-42.33389461287956
1260.6670543223888,122.78646087646484,-63.61293145957556,51,0.0022610254,0.10232602,1.1197243e-05,0.0013997795,735.2948188781738,0,710.815427762968,549.8516264219542,70.42294311523438,52.36351776123047,-84.17881972455866,-43.04704319459246
1278.8676147460938,118.17425537109375,-60.32431502925991,52,0.002260861,0.102325656,-1.1395452e-06,0.001399823,701.056957244873,0,705.4624094920115,573.4052033295502,63.099700927734375,55.074554443359375,-75.3211222399813,-45.32750781853851
1279.6260582176415,118.06648254394531,-60.68634272603181,53,0.0022606393,0.10232529,1.7077396e-05,0.001399721,691.2591457366943,0,710.6745413015555,568.9515185656849,65.31146240234375,52.75502014160156,-77.99631903786579,-43.37636641419783
1266.406449326524,115.70367431640625,-59.19178997065768,54,0.0022604724,0.10232493,3.2193475e-06,0.0013998189,695.0569152832031,0,712.0093673843521,554.39707960524,62.59244918823242,53.11122131347656,-74.70758491020365,-43.675995031111704
1282.2545267740886,119.06095886230469,-61.51874683740679,55,0.0022602982,0.10232457,9.151344e-06,0.0013997926,701.6429901123047,0,702.2393820822776,580.015145654077,67.56005859375,51.50089645385742,-80.71606861305344,-42.32142506176014
1267.0362482844173,109.1941146850586,-55.96855927379508,56,0.0022601488,0.1023242,9.808218e-06,0.0013997888,710.4263305664062,0,697.3903405816706,569.6459105895447,59.957035064697266,49.23707962036133,-71.51996657734253,-40.41715197024764
1276.7729951325837,109.51068115234375,-55.647311381874275,57,0.0022599883,0.10232383,3.4011593e-06,0.0013998208,732.19895362854,0,711.8195931374489,564.953404469533,57.48989486694336,52.020782470703125,-68.53588098188789,-42.75874178186067
1238.66656439154,112.99301147460938,-58.182103163532915,58,0.0022598265,0.10232347,5.618314e-06,0.0013998122,707.7229022979736,0,677.6371813250017,561.0293857471363,63.30039978027344,49.69260787963867,-75.5638739714927,-40.80033235557313
1255.0733862524635,111.82121276855469,-56.96732671871237,59,0.0022596605,0.10232311,3.7062944e-06,0.0013998176,722.3527431488037,0,688.5497041994387,566.5236839775566,59.3806266784668,52.44058609008789,-70.82278205413807,-43.111871383286676
1262.4628147434544,114.86676025390625,-59.626045621393686,60,0.0022594742,0.102322735,4.2721517e-06,0.0013998171,711.0681533813477,0,700.0980106388126,562.3648015615103,66.86143493652344,48.00532913208008,-79.87106078006867,-39.3810304627187
1267.2282701097092,111.57933044433594,-57.228717313987815,61,0.0022592703,0.10232237,-2.6117561e-06,0.0013998211,714.522123336792,0,690.1742212793848,577.0540490365244,61.35221862792969,50.227115631103516,-73.20748606968725,-41.249948558288374
1244.7969099165084,113.02236938476562,-58.224368430197146,62,0.002259094,0.10232201,1.1301634e-05,0.0013997788,697.1909999847412,0,685.4556715681746,559.3412375235342,63.46282196044922,49.55955123901367,-75.76032883396307,-40.68840802643121
1248.487191689981,112.85325622558594,-58.0084295575253,63,0.0022589483,0.10232164,2.29367e-07,0.0013998232,672.8198528289795,0,683.9031109509167,564.5840794674986,62.67656707763672,50.17668914794922,-74.80932820891036,-41.207530906140235
1264.2293679177224,106.75074768066406,-54.343101318723114,64,0.0022587827,0.10232126,-5.581132e-06,0.0013998131,670.8738803863525,0,699.7474673159487,564.4818996395077,56.711212158203125,50.0395393371582,-67.5940391454585,-41.092163491987726
1236.6024233156497,111.88482666015625,-57.39739113039368,65,0.0022586286,0.102320895,-1.4376873e-06,0.0013998215,660.9992980957031,0,675.99541480262,560.607010781228,61.57040786743164,50.314422607421875,-73.47139298801874,-41.32338927276862
1243.9094928363422,111.43190002441406,-57.19381291698456,66,0.0022584598,0.102320515,1.2674753e-05,0.0013997672,657.1567058563232,0,693.2605024458052,550.6489916277361,61.499385833740234,49.93251419067383,-73.3854895489311,-41.00213628503802
1261.1011157336536,107.41877746582031,-54.81840440873678,67,0.002258326,0.10232015,1.198856e-05,0.0013997729,652.2061824798584,0,695.519900485202,565.5812175853832,57.76637649536133,49.65240478515625,-68.87029442362137,-40.766514393852184
1245.6337896123662,111.62561798095703,-57.71981150650406,68,0.0022581762,0.10231977,-4.119969e-06,0.0013998173,659.8012447357178,0,687.2536953762844,558.3800937549488,63.91294860839844,47.712669372558594,-76.30477152412654,-39.13485148888157
1252.2790640066337,107.1947250366211,-55.007166545742535,69,0.0022580186,0.102319404,5.135565e-06,0.0013998138,691.7271614074707,0,680.7559172484251,571.523145933409,59.30292892456055,47.89179611206055,-70.72880411626413,-39.28552897522094
1227.0256254178983,106.90409851074219,-54.495034654194214,70,0.0022578675,0.102319025,-3.271669e-06,0.0013998197,676.854133605957,0,661.6291766467396,565.3964478088928,57.18596649169922,49.7181282043457,-68.16826981514444,-40.82179949324399
1233.3705111666843,114.35955810546875,-59.20281921708971,71,0.0022577266,0.10231865,7.273104e-06,0.001399805,678.0061721801758,0,678.5250341741888,554.8454778172949,65.72175598144531,48.6378059387207,-78.49258234727121,-39.91305608690821
1201.2036066828548,111.15070343017578,-57.31343612339647,72,0.0022575257,0.10231829,2.2215727e-06,0.0013998201,663.9461517333984,0,656.2727611644848,544.9308430439717,62.79103088378906,48.35967254638672,-74.94777587209994,-39.679096374693
1240.477474728146,106.18777465820312,-54.672271545768886,73,0.0022573594,0.10231791,8.79644e-06,0.001399797,674.3929386138916,0,676.2563361090582,564.2211409560194,59.78407287597656,46.40370559692383,-71.3107632347884,-38.033779856749376
1217.4832890141117,115.49698638916016,-59.631408625038915,74,0.0022572349,0.10231754,4.514662e-06,0.0013998162,721.0800647735596,0,674.8752620112789,542.6080269340996,65.45137023925781,50.045616149902344,-78.16554207642946,-41.09727517364836
1215.850226599891,100.93994140625,-51.263031171012386,75,0.0022571194,0.102317154,7.177921e-06,0.0013998038,701.0083198547363,0,660.1970862311285,555.6531416059614,53.257423400878906,47.68252182006836,-63.41657031338427,-39.109492028640496
1187.4004601830834,104.12516784667969,-53.1109005490827,76,0.0022569702,0.10231678,2.8772083e-06,0.0013998197,715.2988910675049,0,647.7521837939013,539.6482755643827,56.01673126220703,48.10843276977539,-66.75404211572055,-39.46775898244484
1231.2751024950733,102.50772094726562,-52.09085412692832,77,0.002256812,0.1023164,2.5734853e-06,0.001399823,712.871789932251,0,657.128635715794,574.146461624283,54.17194366455078,48.335777282714844,-64.52271205111734,-39.6589962027393
1222.257439140801,107.81877136230469,-55.16618202842599,78,0.0022566172,0.10231603,-7.925438e-08,0.0013998236,687.2479915618896,0,663.4905807907517,558.76685731905,58.741241455078125,49.0775260925293,-70.0494250163833,-40.28293904046868
1194.4425356753238,109.27668762207031,-56.249479029485144,79,0.0022564824,0.10231566,4.750857e-06,0.001399815,702.862024307251,0,653.3736126873944,541.068924362595,61.293731689453125,47.98295974731445,-73.13674423232064,-39.36221382664966
1200.1586114007073,106.08901977539062,-54.44781787060556,80,0.0022563569,0.10231527,1.8572649e-06,0.0013998222,724.2288589477539,0,651.8555268983583,548.3030801721521,58.790924072265625,47.298091888427734,-70.10951774335061,-38.78611799786051
1204.7673570787586,108.64768981933594,-55.96799898440017,81,0.0022561827,0.1023149,5.040045e-06,0.001399815,765.1448249816895,0,659.0432515187307,545.724110921224,61.20182418823242,47.44586181640625,-73.02557914703013,-38.910418821770214
1207.0603417748803,101.47372436523438,-51.84436236932501,82,0.002256058,0.1023145,-5.1668862e-06,0.001399815,723.6721515655518,0,656.8432153925165,550.2171284443623,55.19485855102539,46.27886199951172,-65.75996057914342,-37.928764159506606
1171.9083667102161,105.15003967285156,-53.79460060663506,83,0.0022558705,0.10231414,3.3352458e-07,0.0013998232,697.3018646240234,0,636.0818756378449,535.8264894227724,57.388492584228516,47.76155090332031,-68.41323165232362,-39.1759695609465
1202.547189798441,103.64089965820312,-53.055096430867266,84,0.0022557192,0.10231375,2.3395746e-06,0.001399822,677.6211261749268,0,662.5913957475542,539.9557902018229,56.819602966308594,46.8213005065918,-67.72514132175219,-38.38505153998234
1210.3851521809895,100.38577270507812,-51.29952883992563,85,0.0022555396,0.10231337,1.2121237e-05,0.0013997701,680.1269054412842,0,665.8203570391681,544.5647936984226,54.72109603881836,45.66468048095703,-65.18692954927715,-37.412128130574104
1182.2128911748662,105.6866226196289,-54.58683604112727,86,0.0022553646,0.10231299,6.595082e-06,0.0013998087,660.956859588623,0,643.5754941648191,538.6373920612507,60.46464157104492,45.221981048583984,-72.1339330090557,-37.039739073198845
1208.6562285552154,105.7998046875,-53.91744435187539,87,0.0022551962,0.10231262,2.6796308e-06,0.0013998208,661.6051197052002,0,664.7417481568483,543.914483285165,56.571685791015625,49.22811508178711,-67.42527750682548,-40.40961119692529
1180.877070246516,105.95523071289062,-54.42850355402632,88,0.0022550507,0.102312244,2.1917678e-05,0.0013996528,670.051097869873,0,639.7628495499895,541.1142217275259,58.99156951904297,46.963661193847656,-70.3522048788717,-38.504802229180946
1178.6048669213646,109.72857666015625,-56.76246234830968,89,0.0022549063,0.10231185,8.137082e-07,0.0013998228,749.0911483764648,0,647.8683383701084,530.7365330876531,63.04707336425781,46.68150329589844,-75.25746750554941,-38.26745719106996
1161.1812722145974,102.3809585571289,-52.376081545980405,90,0.0022547538,0.10231148,-1.402785e-06,0.0013998225,744.5869445800781,0,642.2713902104008,518.9098817292635,56.01007843017578,46.370880126953125,-66.74599530093008,-38.006167791030734
1162.4375054986626,107.5130844116211,-55.613869596796,91,0.0022546365,0.1023111,9.674048e-07,0.001399822,716.2599563598633,0,636.0225131747959,526.4149924613334,61.87004852294922,45.643035888671875,-73.83381801954172,-37.39392117405028
1141.413182713964,98.58583068847656,-50.138646881085506,92,0.0022545236,0.10231071,-1.7323896e-06,0.0013998214,716.4759635925293,0,618.1117909749349,523.3013918764956,52.52840805053711,46.05741882324219,-62.534802747924964,-37.74249101424604
1190.8746645815738,100.65025329589844,-51.43156525117127,93,0.002254364,0.102310315,1.2092001e-05,0.0013997725,696.5110301971436,0,647.1411014591251,543.7335639472481,54.834041595458984,45.81620788574219,-65.32354084074277,-37.53958966159978
1152.2566423845722,95.46247863769531,-48.36520994775722,94,0.002254219,0.102309935,2.3569633e-06,0.0013998208,700.1962661743164,0,622.6187256134308,529.637917664674,50.03195571899414,45.430519104003906,-59.515263181799504,-37.21515671371494
1164.7135171976176,99.42282104492188,-50.89719554707,95,0.0022540845,0.10230956,1.6911154e-06,0.0013998218,663.928747177124,0,639.4237327232017,525.289783787083,54.73563003540039,44.68718719482422,-65.20450888663476,-36.589882207505234
1170.6264846389358,94.25845336914062,-47.925656065690376,96,0.0022539569,0.10230917,1.0939575e-05,0.0013997802,660.1316928863525,0,633.6229058343012,537.0035779798353,50.39488220214844,43.86357498168945,-59.95423446181663,-35.89707766956411
1150.1174423630173,102.61595153808594,-52.87647489672857,97,0.00225384,0.10230878,7.852864e-06,0.0013998006,664.1838550567627,0,628.1275831342817,521.9898586788693,58.19036865234375,44.42557907104492,-69.38312660453629,-36.36982318892084
1164.647206349416,106.73725891113281,-55.322161427903296,98,0.0022536926,0.10230839,-1.0562859e-06,0.001399823,661.9441509246826,0,637.4061144579638,527.2410958779825,62.05789566040039,44.679359436035156,-74.06102518738965,-36.583297668416954
1177.0420287536072,98.1008071899414,-50.05258585557132,99,0.0022534775,0.10230801,8.582129e-07,0.0013998225,661.1373424530029,0,638.7335911656285,538.3084388251777,53.168731689453125,44.93207550048828,-63.30929482950913,-36.795876881633525
1142.2375007148262,99.79103088378906,-51.16946556479982,100,0.002253321,0.10230762,4.720524e-06,0.0013998132,663.6810302734375,0,623.2144111427101,519.0230886098501,55.373069763183594,44.417964935302734,-65.97551278474323,-36.36341834485641
1150.53558404596,95.94541931152344,-48.980207470139035,101,0.0022531592,0.10230724,-6.3930105e-07,0.0013998226,718.1351184844971,0,632.1120096155115,518.4235763549805,52.268253326416016,43.67716979980469,-62.22013722322313,-35.740277717054944
1155.8553585018124,100.07743835449219,-51.4058977484733,102,0.0022530346,0.102306835,-1.3948436e-06,0.0013998235,729.6500205993652,0,631.816163071641,524.0391961862375,56.00276565551758,44.074668884277344,-66.7371502642596,-36.074645232687004
1152.6073589153118,96.81968688964844,-49.49337253689179,103,0.0022528812,0.102306455,7.5297253e-06,0.001399802,734.4279289245605,0,620.9467328045819,531.6606229489988,53.05803298950195,43.761653900146484,-63.175401183635,-35.81134389014858
1152.9522443891647,92.29360961914062,-46.799677270300336,104,0.0022527392,0.10230605,7.0759666e-06,0.0013998066,742.8228855133057,0,629.997213552664,522.955037709829,48.76825714111328,43.52535629272461,-57.98677901754978,-35.6125755230509
1127.8094941560212,99.3084945678711,-50.86560293883598,105,0.002252605,0.102305666,5.450429e-06,0.0013998152,713.3800983428955,0,615.0460500631247,512.7634416184984,54.825164794921875,44.48332977294922,-65.31280406435664,-36.41840181331532
1152.4658390079533,96.28036499023438,-48.966483083697476,106,0.0022525254,0.10230526,7.898535e-07,0.0013998222,707.3030471801758,0,623.4858450674795,528.9799944216066,51.42886734008789,44.85149383544922,-61.20487281583006,-36.728093351564894
1137.0335223223713,95.61773681640625,-48.82500909471473,107,0.0022524204,0.102304876,-4.0054445e-07,0.001399823,676.2790679931641,0,614.1010894775391,522.9324322949659,52.173912048339844,43.44382095336914,-62.1060284063751,-35.54398978305436
1152.824908832172,93.29051208496094,-47.67142490959342,108,0.0022523073,0.102304466,-6.1359026e-07,0.0013998221,669.3909168243408,0,620.7630150597374,532.0618929476351,51.22492218017578,42.06559371948242,-60.95819457090888,-34.38465524827796
1132.065296619862,93.59649658203125,-47.7629484516261,109,0.0022521336,0.102304086,3.296593e-06,0.0013998199,672.2970008850098,0,617.9353373759502,514.1299621307098,51.02311325073242,42.57338333129883,-60.71410016559932,-34.811796737652884
1107.177349193676,94.50751495361328,-48.21046277897764,110,0.0022519776,0.102303706,-6.8441534e-07,0.0013998232,669.4779396057129,0,606.7133229573568,500.464028092118,51.37250518798828,43.135009765625,-61.13670097607714,-35.284224581878156
1135.7121975185635,95.60720825195312,-48.747511191822404,111,0.0022518276,0.102303304,7.5692883e-06,0.0013998031,689.4912719726562,0,612.6781462248381,523.0340511562588,51.77717590332031,43.83002853393555,-61.62616325050484,-35.86885913313997
1121.002889272329,93.58558654785156,-47.31107974805187,112,0.0022517168,0.10230291,1.3526247e-06,0.0013998236,736.8011474609375,0,612.8187863461607,508.1841027887018,48.59458923339844,44.99099349975586,-57.776722085123964,-36.84543741097977
1123.1867557560001,93.16300964355469,-47.45384245180921,113,0.002251563,0.102302514,2.8433028e-06,0.0013998209,709.5670700073242,0,604.0929381224486,519.0938198330166,50.334720611572266,42.82828903198242,-59.88146707875448,-35.026217824863934
1134.165026690509,92.87608337402344,-47.33898297455583,114,0.0022527392,0.10230605,5.382377e-06,0.0013998136,723.8428592681885,0,628.6476972425306,505.5173240180488,50.3663215637207,42.50975799560547,-59.91968944900918,-34.75827650010248
