train_loss,val_loss,r2_score,epoch,weight_mean,weight_std,grad_mean,grad_std,epoch_time_ms,split,train_loss_pos,train_loss_vel,val_loss_pos,val_loss_vel,r2_score_pos,r2_score_vel
27.76490095809654,13.617646217346191,-6.745098991198208,21,0.002340954,0.13172053,-6.723951e-06,0.0026352075,385.15496253967285,0,12.458488685113412,15.306412314927137,5.832651615142822,7.784994602203369,-5.403497959702372,-8.086700022694046
26.617313508634215,12.775496482849121,-6.263803161469141,22,0.0022929038,0.13155453,3.2596094e-05,0.0026350142,383.4083080291748,0,11.510433596593362,15.10687991645601,5.538845539093018,7.2366509437561035,-5.080936844677328,-7.446669478260954
24.463357316123115,11.444389343261719,-5.5041119760945465,23,0.0022382324,0.13139318,7.195666e-06,0.0026352063,383.44407081604004,0,10.636604410630685,13.826752971719813,5.04423189163208,6.400157928466797,-4.5379149583479315,-6.4703089938411615
23.29672357329616,10.208196640014648,-4.7987726659761005,24,0.0021789542,0.13123538,-1.3044738e-06,0.0026352142,388.8721466064453,0,9.963687717914581,13.333035864211896,4.579607963562012,5.6285881996154785,-4.027817909571476,-5.569727422380726
21.74136938872161,9.330881118774414,-4.3010708427269595,25,0.0021332572,0.1310767,7.789429e-06,0.0026352038,384.03987884521484,0,9.511751219078347,12.229618180681157,4.16706657409668,5.163815021514893,-3.5749007596982354,-5.027240925755684
19.850311742888557,8.40634536743164,-3.776669265201761,26,0.002080585,0.1309263,-8.408832e-07,0.002635215,387.44187355041504,0,8.828914576106602,11.021397153536478,3.7297401428222656,4.676604747772217,-3.094772835870394,-4.458565694533128
18.46933039912471,7.5754075050354,-3.302625124649073,27,0.0020225754,0.13077925,-5.9460303e-06,0.0026352091,384.6096992492676,0,8.066173919924983,10.403156474784568,3.415508270263672,4.1598992347717285,-2.7497868350644574,-3.8554634142336894
17.462497689105845,6.806472301483154,-2.864902145759631,28,0.0019719442,0.13063718,-1.2816188e-05,0.0026351828,385.50496101379395,0,7.52328665499334,9.939211079367885,3.0973398685455322,3.709132432937622,-2.400479033797129,-3.3293252577221324
16.14106885150627,5.900673866271973,-2.351045616923173,29,0.001902276,0.13049881,1.1997001e-05,0.0026351868,385.2529525756836,0,7.240013304683897,8.901055603115648,2.6712863445281982,3.2293877601623535,-1.9327273058033083,-2.7693639280430373
15.482247564527723,5.07160758972168,-1.8776205355058329,30,0.0018363333,0.13036464,-8.698449e-07,0.002635215,405.5967330932617,0,6.702034951360138,8.780212621997904,2.370692014694214,2.700915575027466,-1.6027135650901339,-2.152527505921532
14.073597916850337,4.390080451965332,-1.4898375255037841,31,0.0017816868,0.13023676,4.0186414e-06,0.002635213,399.95789527893066,0,6.292103638251622,7.7814942587305,2.0834403038024902,2.306640386581421,-1.2873482962575764,-1.6923267547499918
13.085082387482679,3.9481396675109863,-1.2396881504701054,32,0.0016992462,0.13011104,-5.0498375e-06,0.0026352103,384.5498561859131,0,5.78103009418205,7.304052320895372,1.8593451976776123,2.088794469833374,-1.0413208203280364,-1.4380554806121744
12.211883041593763,3.5626041889190674,-1.0187792176014394,33,0.0016236978,0.1299905,3.977181e-06,0.0026352115,399.6739387512207,0,5.333367860979504,6.87851518171805,1.7413427829742432,1.8212614059448242,-0.911769413583426,-1.125789021619453
11.42269648445977,3.2179131507873535,-0.8234825885632485,34,0.0015599123,0.12987131,7.852504e-06,0.0026352024,408.9841842651367,0,5.109408052983107,6.313288442514561,1.572130560874939,1.6457825899124146,-0.7259962540556961,-0.9209689230708009
10.634233510052717,3.017150402069092,-0.7108345759250944,35,0.0014884734,0.12976159,1.2636767e-06,0.002635215,391.4809226989746,0,4.789506683746974,5.844726843966378,1.4418119192123413,1.575338363647461,-0.5829232212294084,-0.8387459306207803
10.136990397064775,2.6992459297180176,-0.5275038076193747,36,0.0014108691,0.12965594,-2.4432723e-06,0.002635215,382.6889991760254,0,4.548467991528688,5.5885224165739835,1.3783725500106812,1.3208733797073364,-0.5132749895069846,-0.5417326257317647
9.208254505086828,2.4675674438476562,-0.39882891555883393,37,0.001339933,0.1295556,1.0388161e-05,0.0026351926,394.46306228637695,0,4.110348268791482,5.097906235191557,1.1899144649505615,1.2776529788970947,-0.3063723587997431,-0.49128547231792474
9.173013002784163,2.2946901321411133,-0.30183939043320096,38,0.001275201,0.12945963,2.098502e-05,0.0026351311,399.1730213165283,0,4.077756226614669,5.0952567734100205,1.0773553848266602,1.2173348665237427,-0.1827970302050952,-0.42088175066130673
8.353594963197354,2.164173126220703,-0.2252559222525642,39,0.0011709607,0.12936907,-1.5125187e-05,0.0026351726,398.8759517669678,0,3.7501733755623854,4.603421589842549,1.089276671409607,1.0748965740203857,-0.19588506277551931,-0.25462678172960906
7.9257780644628735,1.9641801118850708,-0.11135291643589262,40,0.0011154003,0.12928027,3.226991e-05,0.002635017,387.09402084350586,0,3.3431653485254005,4.582612726423475,1.0081160068511963,0.9560641050338745,-0.10678113814566736,-0.11592469472611788
7.407020183625044,1.921687126159668,-0.08858536209852585,41,0.001013267,0.12919746,2.201296e-05,0.0026351227,388.3850574493408,0,3.225523269838757,4.1814969193052365,0.9495174288749695,0.9721696972846985,-0.0424474698123769,-0.1347232543846748
6.937805670279044,1.8456976413726807,-0.0453639998605041,42,0.0009334615,0.12911844,7.4848936e-06,0.0026352042,396.50917053222656,0,3.0418559086543544,3.895949774870166,0.9170284271240234,0.928669273853302,-0.006778743107558105,-0.0839492566134501
6.726362601474479,1.7485142946243286,0.008764574161321315,43,0.00083885534,0.12904589,-1.632022e-05,0.0026351633,387.7990245819092,0,3.0043891580016524,3.7219734385057732,0.8423776030540466,0.906136691570282,0.07517821766498967,-0.05764906934234704
6.241307733235536,1.651396632194519,0.06508975857472193,44,0.00073809,0.12897527,6.795327e-06,0.0026352066,418.2007312774658,0,2.7874386233312114,3.453869123149801,0.8321946859359741,0.8192019462585449,0.0863577451409846,0.04382177200845927
5.81963034470876,1.6035752296447754,0.09329326867452642,45,0.0006513224,0.12890776,7.4400737e-06,0.0026352052,396.7459201812744,0,2.5143933323798358,3.30523701288082,0.840696394443512,0.7628787755966187,0.0770239675259008,0.10956256982315205
5.574444008094293,1.5638704299926758,0.11611691039062211,46,0.0005464742,0.12884244,4.4878825e-06,0.0026352117,402.5568962097168,0,2.530061153901948,3.044382863574558,0.8306520581245422,0.7332183122634888,0.08805135118757901,0.1441824695936652
5.290872865253025,1.5441951751708984,0.12672311476891268,47,0.0004566687,0.12878267,-1.3141185e-05,0.002635181,384.0157985687256,0,2.3647920138857983,2.926080842812856,0.8053739666938782,0.7388211488723755,0.11580342993014991,0.13764279960767545
4.985407393287729,1.5088772773742676,0.14685990378511327,48,0.00034693972,0.12872526,3.854241e-05,0.002634932,402.285099029541,0,2.2132501806373948,2.7721572159617036,0.7916786670684814,0.7171986699104309,0.13083909963842777,0.16288070793179876
4.652605670469779,1.413323163986206,0.2010983874842246,49,0.00026282904,0.12867358,7.375936e-06,0.0026352042,393.9077854156494,0,2.1124912897745767,2.540114380143307,0.7476237416267395,0.6656993627548218,0.17920571636702298,0.2229910586014262
4.377847129548037,1.4126300811767578,0.20148902622564302,50,0.00017111334,0.12862372,-8.779324e-06,0.0026351989,396.20184898376465,0,1.9632373857829306,2.4146097434891596,0.7472243309020996,0.6654056906700134,0.1796442177432538,0.22333383470803225
4.133624104438005,1.3668031692504883,0.2274023709474789,51,4.445618e-05,0.12857696,1.2697657e-05,0.0026351837,396.7580795288086,0,1.838021112260995,2.2956029872099557,0.7232435941696167,0.6435595750808716,0.20597196863102107,0.2488327732639367
3.9802813353361906,1.35298490524292,0.23536502986252755,52,-7.8511526e-05,0.12853526,9.168152e-06,0.002635199,403.20515632629395,0,1.7806986081931326,2.1995827249354787,0.720308244228363,0.6326766014099121,0.20919460365194886,0.26153545607310624
3.810452988854161,1.33697509765625,0.24400487012492728,53,-0.00019964974,0.12849224,7.278373e-06,0.0026352045,427.94179916381836,0,1.696473637940707,2.11397934705019,0.7000166773796082,0.6369584798812866,0.23147212260710504,0.2565376176427495
3.5073906398481793,1.326928973197937,0.25061810041053634,54,-0.00031730317,0.12845823,3.339289e-05,0.0026350017,396.7759609222412,0,1.5787839939196904,1.9286066539309643,0.721657395362854,0.605271577835083,0.2077134100016006,0.2935227908194721
3.3430791756621114,1.325951337814331,0.25145371416202905,55,-0.00044389797,0.12842117,2.6947562e-05,0.0026350762,408.82301330566406,0,1.5234854902934145,1.8195936839889597,0.7293021082878113,0.596649169921875,0.1993205028218915,0.3035869255021666
3.1197440922260284,1.2656688690185547,0.28495120010165126,56,-0.0005718514,0.12839,4.344742e-05,0.0026348566,405.73716163635254,0,1.4464335190477196,1.673310573178309,0.6807414889335632,0.5849274396896362,0.2526337893808722,0.3172686108224303
2.9402218648680933,1.251692295074463,0.29348622737172275,57,-0.00071382296,0.12836562,2.0349213e-05,0.0026351362,406.6891670227051,0,1.36503237389304,1.5751894727625229,0.6916500926017761,0.560042142868042,0.24065755182345505,0.34631490291999045
2.7934222839496754,1.2713708877563477,0.28213428471137414,58,-0.0008428114,0.12834069,-1.8743647e-05,0.002635147,433.3460330963135,0,1.2749602204119717,1.5184620646414932,0.6954755783081055,0.575895369052887,0.23645766272811597,0.3278109066946323
2.6245213669759258,1.2336593866348267,0.3035950943718726,59,-0.00095782836,0.12831451,5.3903645e-06,0.0026352087,381.3037872314453,0,1.2356809126558128,1.3888404573555346,0.6796746253967285,0.5539847612380981,0.2538050677174122,0.353385121026333
2.48184603397493,1.237856149673462,0.30125448420967643,60,-0.0010472478,0.12829058,-1.1351243e-06,0.002635214,399.702787399292,0,1.1431255144653496,1.338720525028529,0.682807207107544,0.5550488829612732,0.2503658976936568,0.35214307072569606
2.3439614954921932,1.2241730690002441,0.30901560284098517,61,-0.0011851471,0.12827429,3.2226403e-06,0.0026352124,400.3438949584961,0,1.069410352933186,1.2745511460083503,0.6763371229171753,0.5478360056877136,0.2574692142717573,0.36056199141021306
2.219886009339933,1.2144460678100586,0.3148469349128863,62,-0.001323667,0.1282605,-1.2888603e-05,0.0026351826,395.07603645324707,0,1.0488058283097215,1.1710801807542641,0.6807951331138611,0.5336508750915527,0.2525748950011366,0.37711897482463597
2.0862477040953107,1.187927484512329,0.32961646192431837,63,-0.00145428,0.12824976,-2.1888955e-06,0.0026352133,386.2481117248535,0,0.970580525006409,1.115667184193929,0.6604081988334656,0.5275192856788635,0.27495711507582254,0.3842758087728142
1.8889461485324082,1.195027232170105,0.3253539906700024,64,-0.0015877461,0.1282391,-1.0445974e-05,0.0026351935,382.79032707214355,0,0.8835250103363285,1.0054211345397763,0.6569746732711792,0.5380525588989258,0.2787266825698942,0.37198129877011066
1.819512751919252,1.1339671611785889,0.3600522976774955,65,-0.0017018962,0.1282263,2.0639714e-05,0.0026351332,383.44383239746094,0,0.8695489473089024,0.9499638024027701,0.6299595236778259,0.5040076375007629,0.30838582676650095,0.4117187685884901
1.7616440121222425,1.1285686492919922,0.3628805429464677,66,-0.0018055048,0.1282175,4.1145235e-05,0.0026348927,380.5041313171387,0,0.849055640399456,0.9125883699291282,0.6206604838371277,0.5079081058502197,0.31859497117905367,0.40716611471388175
1.659655389962373,1.1816623210906982,0.3330176150539492,67,-0.0019001343,0.12821221,-1.6343924e-05,0.002635164,378.0322074890137,0,0.8057353998775836,0.8539199954657642,0.6530474424362183,0.5286149382591248,0.2830382746721317,0.38299695543576673
1.5452832689991705,1.1149541139602661,0.3708925990743538,68,-0.001989839,0.1282104,-5.926106e-06,0.0026352075,378.6928653717041,0,0.7374545836614238,0.8078286858896414,0.6225820779800415,0.492372065782547,0.31648530905872774,0.42529988908997984
1.4577249857010666,1.1474311351776123,0.352800683590576,69,-0.0020909696,0.1282087,-3.9738392e-05,0.0026349148,388.516902923584,0,0.7040056617999518,0.7537193284542473,0.6474403142929077,0.499990850687027,0.2891941769948868,0.41640719018626515
1.4009303996960323,1.1070703268051147,0.3758319937512173,70,-0.0021851964,0.12820941,7.0778706e-06,0.002635205,391.27397537231445,0,0.6854502691162957,0.7154801336151583,0.6323423981666565,0.47472792863845825,0.3057697384186493,0.4458942490837853
1.2985441968948752,1.1158004999160767,0.3703627522778563,71,-0.0022890375,0.12821168,2.7797093e-06,0.0026352133,389.6629810333252,0,0.637366392477243,0.6611778054524351,0.621546745300293,0.4942537844181061,0.3176219705876232,0.4231035339680894
1.2628780476472996,1.1169663667678833,0.3696975928535699,72,-0.002370156,0.12821333,4.498287e-05,0.002634831,389.2488479614258,0,0.5981212458400814,0.6647567983578753,0.6219859719276428,0.4949803948402405,0.31713975649398873,0.42225542921315107
1.176864727779671,1.085287094116211,0.3876145901333944,73,-0.0024619917,0.12821797,2.4961715e-05,0.0026350964,393.4979438781738,0,0.576166813986169,0.6006979144833706,0.6055115461349487,0.4797755479812622,0.33522654770176463,0.44000263256502414
1.1194039991608373,1.0781999826431274,0.391894175521346,74,-0.0025609753,0.1282216,3.845063e-05,0.0026349341,384.05609130859375,0,0.5498207997254752,0.5695831961929798,0.6096514463424683,0.4685485363006592,0.3306814721029756,0.45310687893971635
1.0812825458469215,1.0428216457366943,0.4120011462566155,75,-0.0026410888,0.12822984,2.1361946e-05,0.0026351276,385.80322265625,0,0.5310912426837064,0.550191299782859,0.5940760970115662,0.4487455189228058,0.34778119350638426,0.4762210990068467
1.0421334838977567,1.0623233318328857,0.4008797496094489,76,-0.0027269493,0.12823492,6.0256272e-05,0.0026345248,395.1699733734131,0,0.5251886277563043,0.5169448576591633,0.6015716195106506,0.4607516825199127,0.33955207814053956,0.4622074210783582
1.00075915152276,1.0326870679855347,0.4173244012406074,77,-0.00280225,0.12824132,1.1393491e-05,0.0026351896,402.9357433319092,0,0.511797296366206,0.48896185163822437,0.577019989490509,0.45566707849502563,0.3665065961050922,0.4681422063761226
0.9769769367520456,1.0445525646209717,0.41092381072323364,78,-0.0028786843,0.1282479,1.0498131e-05,0.002635194,380.60784339904785,0,0.4925700163261758,0.4844069188391721,0.592139720916748,0.452412873506546,0.3499070843002373,0.47194053714622997
0.9264399235447248,1.0189980268478394,0.42522391040076823,79,-0.0029294947,0.12825483,-3.4758925e-06,0.0026352112,398.8971710205078,0,0.4647839263909393,0.46165599673986435,0.5744389295578003,0.4445590674877167,0.3693402664669667,0.48110755433456975
0.8864057179954317,1.0099704265594482,0.4304089417214042,80,-0.0029810255,0.1282673,1.8965555e-05,0.0026351458,378.39818000793457,0,0.44311685729081984,0.4432888612565067,0.5720296502113342,0.43794071674346924,0.3719853439372882,0.4888325395055202
0.8365170250612276,1.0220746994018555,0.4236130757729044,81,-0.0030491655,0.12827663,1.6058653e-05,0.002635165,384.0289115905762,0,0.4188888115739381,0.4176282112107233,0.5797682404518127,0.4423064887523651,0.36348937159304195,0.48373677995276687
0.8047089768504655,0.9920490980148315,0.44044525874566465,82,-0.0030952732,0.12828377,4.505146e-05,0.002634829,377.0301342010498,0,0.404201766545022,0.4005072082358378,0.5598403215408325,0.4322088062763214,0.3853676520917909,0.4955228653995384
0.7844592724685315,0.990944504737854,0.44128925919669093,83,-0.0031611861,0.1282928,9.609135e-06,0.0026351959,377.5010108947754,0,0.390340080415761,0.3941191921217574,0.5655907392501831,0.4253537952899933,0.37905443633694236,0.5035240820564395
0.7531612089110745,1.0059146881103516,0.4328096356813826,84,-0.00320973,0.128301,1.3319627e-05,0.00263518,374.50504302978516,0,0.38569137102199924,0.3674698367162987,0.573005199432373,0.4329095482826233,0.37091431692269794,0.49470495444006723
0.7162753671959594,0.9818368554115295,0.4467534192374543,85,-0.003275146,0.12831523,2.8980125e-05,0.0026350538,402.803897857666,0,0.36303122921122444,0.353244137260373,0.5698853731155396,0.41195148229599,0.3743394831717163,0.5191673553031924
0.7069469839334488,0.9940731525421143,0.439385648440182,86,-0.0033068436,0.12832506,7.4244006e-09,0.0026352138,409.7590446472168,0,0.3557682771373678,0.3511787078998707,0.5633478760719299,0.43072524666786194,0.38151681035368434,0.4972544865266797
0.6736802831292152,0.966947078704834,0.45486550727829134,87,-0.003324501,0.12833674,4.422693e-05,0.002634842,425.2948760986328,0,0.3428990576002333,0.3307812247701265,0.5532234311103821,0.4137236475944519,0.39263214295576754,0.5170988716008151
0.6626197542581294,0.9761092066764832,0.44983419804140057,88,-0.0033944307,0.12834682,-1.9113959e-05,0.002635144,382.2453022003174,0,0.3315963843078525,0.33102336843256597,0.562330961227417,0.41377824544906616,0.3826332514788706,0.5170351446039305
0.6420285218843708,0.9895395040512085,0.4423470441013918,89,-0.003439226,0.1283601,-2.568933e-05,0.0026350883,397.55702018737793,0,0.31859003217821874,0.3234384910513957,0.5724506974220276,0.4170888364315033,0.37152308849456417,0.5131709997082194
0.6132259960803721,0.9792296290397644,0.44816406176696627,90,-0.0034888142,0.12837332,-1.2680653e-05,0.0026351835,386.4789009094238,0,0.31365647725760937,0.29956952003003273,0.5666851997375488,0.4125444293022156,0.37785286011393837,0.5184752634199942
0.6158434635511151,0.9714909791946411,0.4522759815468905,91,-0.0035310218,0.12838471,4.912442e-05,0.0026347558,412.8749370574951,0,0.31299855428989287,0.3028449100890645,0.555020272731781,0.4164706766605377,0.3906594429874266,0.5138925201063544
0.5875898240892975,0.9487370848655701,0.46521231517541173,92,-0.0035537106,0.12839693,7.968781e-06,0.002635202,400.00200271606445,0,0.2965773859716676,0.2910124383245905,0.5451292991638184,0.4036077857017517,0.401518454161261,0.5289061761895625
0.5654997686269106,0.971158504486084,0.452171680646439,93,-0.0035971834,0.12840512,3.3451863e-05,0.0026350014,406.2020778656006,0,0.284955867704142,0.2805438987151892,0.5464153289794922,0.4247431755065918,0.40010655956440144,0.5042368017284765
0.5579096970182879,0.9378354549407959,0.4714581515163816,94,-0.0036398573,0.12841798,1.2924357e-05,0.0026351823,407.1159362792969,0,0.28203490148815846,0.2758747944608331,0.5417719483375549,0.39606350660324097,0.4052043916361081,0.5377119113966551
0.5519691840917976,0.959041178226471,0.4593366894646158,95,-0.0036577794,0.12842728,1.2846328e-05,0.0026351828,390.9130096435547,0,0.27542053621814205,0.27654864849453725,0.5491064190864563,0.40993475914001465,0.3971520902858694,0.5215212886433622
0.5144458206163512,0.949973464012146,0.4643151041912109,96,-0.0036796804,0.12843876,-1.5133088e-05,0.002635171,392.0609951019287,0,0.26429927055896435,0.2501465504023212,0.5400620102882385,0.4099114239215851,0.4070816827092776,0.5215485256731442
0.5253883964485593,0.9375499486923218,0.4711457141692726,97,-0.0037144166,0.12844965,1.9120793e-05,0.0026351453,380.291223526001,0,0.2700459376598398,0.2553424599270026,0.5279539823532104,0.4095959961414337,0.4203747331593811,0.5219166951791641
0.4983039917079387,0.949127197265625,0.46468138332728964,98,-0.0037492134,0.12846051,1.7759237e-05,0.002635153,380.9959888458252,0,0.25542670571141773,0.24287728537563924,0.5363812446594238,0.4127459228038788,0.41112268785573025,0.518240078798849
0.49075918548085073,0.9241527318954468,0.47904548165899935,99,-0.0037744485,0.12847005,-3.991992e-05,0.0026349113,382.6777935028076,0,0.24490236208118774,0.245856824124025,0.5302924513816833,0.39386025071144104,0.4178073962703105,0.5402835670476882
0.4720574320742377,0.9440532922744751,0.46809200484224495,100,-0.0038024022,0.12847474,1.3760354e-05,0.0026351777,384.69815254211426,0,0.23986156057152483,0.23219586998500205,0.5493472814559937,0.39470604062080383,0.39688765452085695,0.539296355163633
0.4675388256156886,0.9289712905883789,0.4766116793652383,101,-0.0038469976,0.12848629,1.8128942e-05,0.0026351511,379.3182373046875,0,0.24049224949407358,0.22704657546623988,0.5412062406539917,0.3877650797367096,0.40582546558951904,0.5473978931409575
0.4626652893644792,0.9276362657546997,0.4770237772423907,102,-0.0038845087,0.12849836,1.2813824e-05,0.0026351835,380.8407783508301,0,0.23361662382053006,0.2290486659233769,0.5306188464164734,0.3970174193382263,0.4174490566887198,0.5365984977960616
0.45025912886140523,0.9118924140930176,0.4860597088813947,103,-0.003907716,0.12850834,4.743826e-05,0.002634787,417.43993759155273,0,0.22880539284260185,0.22145373567386908,0.526228129863739,0.38566431403160095,0.42226949623187215,0.5498499215309173
0.43673525412601455,0.9194536209106445,0.48180407190984587,104,-0.0039513023,0.12851892,1.7603898e-05,0.002635156,377.8882026672363,0,0.2253735979191131,0.21136165572399343,0.5307594537734985,0.388694167137146,0.417294687975613,0.5463134558440788
0.4262237263912404,0.924930989742279,0.47880120402530263,105,-0.003986166,0.12852712,-1.1011352e-05,0.0026351912,391.50118827819824,0,0.22144989420970282,0.20477383107774788,0.5363479852676392,0.3885830044746399,0.4111592023711662,0.546443205679439
0.4104536027406101,0.9277554750442505,0.47731362515199205,106,-0.0040232865,0.12854016,-2.1508551e-05,0.0026351265,388.6289596557617,0,0.2050968180238097,0.20535678637248497,0.5409867763519287,0.38676872849464417,0.406066409040837,0.5485608412631471
0.3972473703324795,0.9321627616882324,0.4749004896666741,107,-0.0040288703,0.12854971,7.0787382e-06,0.0026352045,387.87293434143066,0,0.20458749043582766,0.19265987948273067,0.5455713272094727,0.3865914046764374,0.40103316447224024,0.5487678148611079
0.4053640894039913,0.9206979870796204,0.48124477961759804,108,-0.004059589,0.12856479,-7.22285e-06,0.002635205,396.5420722961426,0,0.20483220906721222,0.20053188085418056,0.5355743765830994,0.385123610496521,0.41200852476515215,0.5504810344700439
0.4098534831708228,0.9259033203125,0.4781648211763203,109,-0.00408144,0.128576,-2.5848414e-05,0.0026350867,379.3652057647705,0,0.20943428406974784,0.2004191992390487,0.5343592762947083,0.39154401421546936,0.4133425479043613,0.5429870944482793
0.3909532033872825,0.9001761674880981,0.4927796276111143,110,-0.0041007204,0.12858519,1.3302198e-05,0.0026351803,390.00487327575684,0,0.20247500438105176,0.18847819909246433,0.5228323936462402,0.3773438036441803,0.4259975759073301,0.5595616793148985
0.3881481654804062,0.9200449585914612,0.4814814618421204,111,-0.004137464,0.12859508,-3.9278697e-05,0.0026349206,380.73182106018066,0,0.20074421260505915,0.1874039532892682,0.5314083695411682,0.38863658905029297,0.4165822622954124,0.5463806613888283
0.37963932283498625,0.9020804166793823,0.49156589020144936,112,-0.0041689286,0.1286042,3.691021e-06,0.0026352115,384.26804542541504,0,0.19154748327478213,0.18809183876685523,0.5198778510093689,0.3822025656700134,0.42924128202856326,0.5538904983743355
0.3758443279398812,0.9018805027008057,0.4918590860999369,113,-0.004201038,0.12861763,1.6855278e-05,0.002635161,403.4419059753418,0,0.19521318762390702,0.18063113979857276,0.524969220161438,0.3769112527370453,0.4236516164478653,0.5600665557520085
0.3661974551915019,0.9140631556510925,0.48504824735070146,114,-0.004248023,0.12862778,-3.392698e-05,0.0026349947,405.3969383239746,0,0.18597051654769867,0.18022693841959592,0.5335943698883057,0.38046878576278687,0.41418231632119007,0.5559141783802128
0.36143994993633694,0.8968194723129272,0.4944914913146008,115,-0.0042567966,0.12863685,1.0833573e-07,0.0026352138,418.032169342041,0,0.1835229117423296,0.17791703829748762,0.5157038569450378,0.3811156153678894,0.43382378827758417,0.5551591943516174
